1st Party,2nd party ,Sponsor,Sponsor ID,Mobile No.,Attestation No.,Attestation Expiry,Attestation Remaning month ,1st contract Lease Signing Date,Lease Signed Date,Lease from,Lease to,Total contract period,Remaning period ,Discount ,Increment term,Status
AK,,AHMED,,,jbbikbob,2022-11-25,,04-Nov-2022,17-Nov-2022,06-Oct-2022,06-Nov-2022,1,,0,0,renewed
Abhimanyu Kumar,,Test User,,8858******,at002,2022-11-03,,05-Nov-2022,04-Nov-2022,03-Nov-2022,04-Nov-2022,1,,0,0,auto renewed
mounir ahmed,,,,,3210,2022-11-16,,05-Nov-2022,05-Nov-2022,05-Nov-2023,26-Oct-2024,7,,0,0,renewed
mounir ahmed,,,,,,,,16-Nov-2022,05-Nov-2022,26-Oct-2023,26-Oct-2024,12,,0,0,auto renewed
mounir ahmed,,,,,,,,25-Nov-2022,19-Nov-2022,31-Dec-2022,03-Dec-2022,0,,0,0,new
mounir ahmed,,,,,,,,25-Nov-2022,19-Nov-2022,31-Dec-2022,03-Dec-2022,0,,0,0,new
mounir ahmed,,,,,,,,25-Nov-2022,27-Nov-2022,11-Nov-2022,23-Jun-2023,7,,0,0,new
Abhimanyu Kumar,,Test User,,8858******,,,,28-Nov-2022,25-Nov-2022,24-Nov-2022,01-Feb-2025,27,,0,0,new
mounir ahmed,,,,,,,,01-Dec-2022,10-Dec-2022,10-Dec-2022,15-Jul-2023,7,,0,0,new
mounir ahmed,,,,,,,,06-Dec-2022,24-Dec-2022,24-Dec-2022,20-Jan-2024,13,,0,0,new
mounir ahmed,,,,,,,,06-Dec-2022,24-Dec-2022,24-Dec-2022,20-Jan-2024,13,,0,0,new
Abhimanyu Kumar,,Test User,,8858******,16546498,,,06-Dec-2022,20-Nov-2021,20-Nov-2021,20-Nov-2021,0,,,,
mounir ahmed,,,,,56,2022-12-09,,06-Dec-2022,14-Dec-2022,09-Dec-2022,13-Dec-2022,0,,0,0,renewed
mounir ahmed,,,,,56,2022-12-09,,06-Dec-2022,14-Dec-2022,09-Dec-2022,13-Dec-2022,0,,0,0,renewed
mounir ahmed,,,,,56,2022-12-09,,06-Dec-2022,14-Dec-2022,09-Dec-2022,13-Dec-2022,0,,0,0,renewed
mounir ahmed,,,,,56,2022-12-09,,06-Dec-2022,14-Dec-2022,09-Dec-2022,13-Dec-2022,0,,0,0,renewed
mounir ahmed,,,,,56,2022-12-09,,06-Dec-2022,14-Dec-2022,09-Dec-2022,13-Dec-2022,0,,0,0,renewed
Abhimanyu Kumar,,Test User,,8858******,16546498,,,06-Dec-2022,20-Nov-2021,20-Nov-2021,20-Nov-2021,0,,,,
Abhimanyu Kumar,,Test User,,8858******,16546498,,,06-Dec-2022,20-Nov-2021,20-Nov-2021,20-Nov-2021,0,,,,
Test User Abhi,,AHMED,,8855425,,,,06-Dec-2022,09-Dec-2022,31-Dec-2022,30-Jun-2023,6,,0,0,new
